6,12,1,Dist. and Sessions  Judge Court,1125,,Pending
6,12,1,Dist. and Sessions  Judge Court,1128,,Pending
6,12,1,Dist. and Sessions  Judge Court,1125,,Disposed
6,12,1,Dist. and Sessions  Judge Court,1128,,Disposed
6,12,2,Civil Judge cum Asstt. sessions Judge Court,1125,,Pending
6,12,2,Civil Judge cum Asstt. sessions Judge Court,1127,,Pending
6,12,2,Civil Judge cum Asstt. sessions Judge Court,1125,,Disposed
6,12,2,Civil Judge cum Asstt. sessions Judge Court,1127,,Disposed
6,12,3,Munsiff Court,1125,,Pending
6,12,3,Munsiff Court,1125,,Disposed
6,12,4,Chief Judicial Magistrate,1125,,Pending
6,12,4,Chief Judicial Magistrate,1144,,Pending
6,12,4,Chief Judicial Magistrate,1125,,Disposed
6,12,4,Chief Judicial Magistrate,1144,,Disposed
