6,21,1,District and Sessions Judge,1125,,Pending
6,21,1,District and Sessions Judge,1140,,Pending
6,21,1,District and Sessions Judge,1125,,Disposed
6,21,1,District and Sessions Judge,1140,,Disposed
6,21,2,Chief Judicial Magistrate,1125,,Pending
6,21,2,Chief Judicial Magistrate,1141,,Pending
6,21,2,Chief Judicial Magistrate,1125,,Disposed
6,21,2,Chief Judicial Magistrate,1141,,Disposed
6,21,3,Munsiff,1125,,Pending
6,21,3,Munsiff,1125,,Disposed
6,21,4,Civil Judge,1125,,Pending
6,21,4,Civil Judge,1125,,Disposed
